Date,price,log_return,volatility_20d,mean_return_20d,ma_50,price_ma_ratio,regime,regime_label,baseline_return,regime_strategy_return,baseline_equity,regime_equity
2015-04-07,8660.2998046875,4.6121183134830896e-05,0.0100939997215601,-0.0015767269101429,8717.4230078125,0.9934472374377374,1,Sideways / Neutral,4.6121183134830896e-05,4.6121183134830896e-05,1.533950777813321,1.1877576660172635
2015-04-08,8714.400390625,0.0062275331572998,0.0091899359065249,-0.0002423978465769,8717.121015625,0.9996878986771982,1,Sideways / Neutral,0.0062275331572998,0.0062275331572998,1.5435035071438195,1.1951544662652231
2015-04-09,8778.2998046875,0.0073058701712128,0.009262640641002,0.0003787821188364,8717.45900390625,1.006979189779268,1,Sideways / Neutral,0.0073058701712128,0.0073058701712128,1.5547801433758237,1.203886109630302
2015-04-10,8780.349609375,0.0002334809071557,0.0092534351903185,0.0004599462361134,8716.35400390625,1.0073420154160868,1,Sideways / Neutral,0.0002334809071557,0.0002334809071557,1.555143154854127,1.2041671940512908
2015-04-13,8834.0,0.0060916874846368,0.0091488157199559,0.0003293595100702,8714.82400390625,1.0136750892548527,1,Sideways / Neutral,0.0060916874846368,0.0060916874846368,1.5646166009473705,1.2115026042767034
2015-04-16,8706.7001953125,-0.0145150465251854,0.0091310346719045,0.0003396847574114,8710.67201171875,0.9995440287039958,1,Sideways / Neutral,-0.0145150465251854,-0.0145150465251854,1.541906118190542,1.1939175876102437
2015-04-17,8606.0,-0.0116332322327412,0.0095101850991431,-0.000157492756068,8703.74501953125,0.9887697744692762,1,Sideways / Neutral,-0.0116332322327412,-0.0116332322327412,1.523968766236547,1.1800284670468197
2015-04-20,8448.099609375,-0.0185181166395568,0.0100067173017908,-0.0016028033265382,8696.52900390625,0.9714335001447518,1,Sideways / Neutral,-0.0185181166395568,-0.0185181166395568,1.4957477348683372,1.1581765622560494
2015-04-21,8377.75,-0.0083621357545242,0.0101051301338155,-0.0018060842108578,8688.13599609375,0.9642747309396053,1,Sideways / Neutral,-0.0083621357545242,-0.0083621357545242,1.4832400892548463,1.1484917326147561
2015-04-22,8429.7001953125,0.0061818253391529,0.0102076841177986,-0.0012011007969617,8681.59900390625,0.9709847450359766,1,Sideways / Neutral,0.0061818253391529,0.0061818253391529,1.4924092204226491,1.1555915079092416
2015-04-23,8398.2998046875,-0.0037319262025762,0.0101227003483938,-0.0010171754507738,8675.09099609375,0.9680935691013636,1,Sideways / Neutral,-0.0037319262025762,-0.0037319262025762,1.4868396593479876,1.1512789256814004
2015-04-24,8305.25,-0.0111414361987288,0.0103715105693957,-0.0014574370644468,8666.9619921875,0.9582654230497892,1,Sideways / Neutral,-0.0111414361987288,-0.0111414361987288,1.4702741301456224,1.1384520249839802
2015-04-27,8213.7998046875,-0.0110722021738192,0.0105900128717006,-0.0019645380741739,8658.0169921875,0.9486929642317824,1,Sideways / Neutral,-0.0110722021738192,-0.0110722021738192,1.4539949577257139,1.1258468539981636
2015-04-28,8285.599609375,0.0087033783611285,0.0108560027061471,-0.0014582049849417,8653.2019921875,0.9575183402462594,1,Sideways / Neutral,0.0087033783611285,0.0087033783611285,1.4666496259779738,1.135645525145196
2015-04-29,8239.75,-0.0055490174921902,0.0097463384733805,-0.0006175510041352,8646.68599609375,0.9529373454433768,1,Sideways / Neutral,-0.0055490174921902,-0.0055490174921902,1.4585111615485078,1.129343808261238
2015-04-30,8181.5,-0.0070944957684806,0.0098516639112344,-0.0009677803466536,8637.76798828125,0.9471775591911864,1,Sideways / Neutral,-0.0070944957684806,-0.0070944957684806,1.44816376028462,1.1213316833923688
2015-05-04,8331.9501953125,0.0182220379751438,0.0098814471894904,-0.0009531150861606,8630.17599609375,0.9654438332525044,1,Sideways / Neutral,0.0182220379751438,0.0182220379751438,1.4745522553187536,1.1417646319098764
2015-05-05,8324.7998046875,-0.0008585577695799,0.0098796999568738,-0.0009883895462424,8620.5619921875,0.9656910781723932,1,Sideways / Neutral,-0.0008585577695799,-0.0008585577695799,1.473286267023298,1.1407843610141186
2015-05-06,8097.0,-0.0277453653883998,0.0111151016602072,-0.0029334231920988,8606.315,0.9408207810195188,1,Sideways / Neutral,-0.0277453653883998,-0.0277453653883998,1.432409401223025,1.1091328820884097
2015-05-07,8057.2998046875,-0.0049151341398104,0.0107863763439022,-0.0036062365853363,8590.07900390625,0.9379773807695512,1,Sideways / Neutral,-0.0049151341398104,-0.0049151341398104,1.4253689168728885,1.1036813451940706
2015-05-08,8191.5,0.0165185427140141,0.0116724425104551,-0.0027826155087924,8576.0030078125,0.955165243358447,1,Sideways / Neutral,0.0165185427140141,0.0165185427140141,1.4489139342094814,1.1219125526373195
2015-05-11,8325.25,0.0161960341674642,0.0122747283879634,-0.0022841904582842,8565.836015625,0.9719133059299588,1,Sideways / Neutral,0.0161960341674642,0.0161960341674642,1.4723805937936534,1.1400830866727405
2015-05-12,8126.9501953125,-0.0241073419925435,0.0129729503361392,-0.003854851066472,8553.276015625,0.9501564290064188,1,Sideways / Neutral,-0.0241073419925435,-0.0241073419925435,1.4368854112758855,1.112598713802406
2015-05-13,8235.4501953125,0.0132623072083406,0.0135052553150983,-0.0032034097514127,8542.74302734375,0.9640287866499482,1,Sideways / Neutral,0.0132623072083406,0.0132623072083406,1.4559418270234092,1.1273543397444583
2015-05-14,8224.2001953125,-0.0013669794296785,0.0133370054231507,-0.0035763430971285,8531.88203125,0.963937401524008,1,Sideways / Neutral,-0.0013669794296785,-0.0013669794296785,1.4539515844950597,1.1258132695520688
2015-05-15,8262.349609375,0.0046279521918878,0.0131968318925298,-0.0026191931612748,8523.45203125,0.969366587514342,1,Sideways / Neutral,0.0046279521918878,0.0046279521918878,1.4606804029174223,1.1310234795405487
2015-05-18,8373.650390625,0.0133809139137836,0.0134798801701952,-0.0013684858539486,8514.033046875,0.9835116148272968,1,Sideways / Neutral,0.0133809139137836,0.0133809139137836,1.4802256416444113,1.1461576073547488
2015-05-19,8365.650390625,-0.0009558345015271,0.0128617649930956,-0.0004903717470471,8502.2110546875,0.9839382175784488,1,Sideways / Neutral,-0.0009558345015271,-0.0009558345015271,1.4788107909060824,1.1450620703694514
2015-05-20,8423.25,0.0068616566932103,0.0128218038733925,0.0002708178753395,8490.7510546875,0.9920500490177208,1,Sideways / Neutral,0.0068616566932103,0.0068616566932103,1.4889578828674945,1.1529190931887432
2015-05-21,8421.0,-0.000267153481263,0.0127461952513787,-5.1631065681221645e-05,8480.718046875,0.9929583737432464,1,Sideways / Neutral,-0.000267153481263,-0.000267153481263,1.4885601025856323,1.1526110868393833
2015-05-22,8458.9501953125,0.0044964894818342,0.0127539464714289,0.0003597897185393,8471.14205078125,0.9985607778271612,1,Sideways / Neutral,0.0044964894818342,0.0044964894818342,1.4952533974299866,1.157793790468002
2015-05-25,8370.25,-0.0105413228961067,0.012726139517097,0.0003897953836704,8463.41205078125,0.9889923768071,1,Sideways / Neutral,-0.0105413228961067,-0.0105413228961067,1.4794914485561768,1.1455891122755715
2015-05-26,8339.349609375,-0.0036985237912854,0.0124810515797426,0.000758479302797,8455.958046875,0.986209908226414,1,Sideways / Neutral,-0.0036985237912854,-0.0036985237912854,1.4740195142346884,1.1413521236887827
2015-05-27,8334.599609375,-0.0005697510609127,0.0123418405830603,0.000294822831695,8448.65103515625,0.9865006347987788,1,Sideways / Neutral,-0.0005697510609127,-0.0005697510609127,1.473179690052647,1.140701837105436
2015-05-28,8319.0,-0.0018734224796336,0.0122774394481141,0.0004786025823228,8439.51103515625,0.985720614067066,1,Sideways / Neutral,-0.0018734224796336,-0.0018734224796336,1.4704198021047628,1.1385648206412433
2015-05-29,8433.650390625,0.0136876467831972,0.0124805259383482,0.0015177097099067,8435.22904296875,0.9998128500914786,1,Sideways / Neutral,0.0136876467831972,0.0136876467831972,1.4905463889789916,1.1541490937459549
2015-06-01,8433.400390625,-2.9643593685729908e-05,0.0118459643399116,0.0006051256314652,8431.23404296875,1.0002569431289905,1,Sideways / Neutral,-2.9643593685729908e-05,-2.9643593685729908e-05,1.490502203827467,1.154114880619167
2015-06-02,8236.4501953125,-0.0236306089312696,0.013029340769158,-0.0005334769266192,8421.49705078125,0.9780268455414844,1,Sideways / Neutral,-0.0236306089312696,-0.0236306089312696,1.4552807291376246,1.1268424432134967
2015-06-03,8135.10009765625,-0.0123814043972364,0.011728495761053,0.0002347211229389,8410.481044921875,0.9672574082511136,1,Sideways / Neutral,-0.0123814043972364,-0.0123814043972364,1.4372623099186665,1.1128905512321003
2015-06-04,8130.64990234375,-0.0005471860103022,0.0116680649740138,0.0004531185294143,8400.40103515625,0.96788830298892,1,Sideways / Neutral,-0.0005471860103022,-0.0005471860103022,1.4364758600895444,1.1122815930914687
2015-06-05,8114.7001953125,-0.0019636033769903,0.011043917756546,-0.0004709887751358,8391.27703125,0.9670399588873662,1,Sideways / Neutral,-0.0019636033769903,-0.0019636033769903,1.4336551912397075,1.1100975131991102
2015-06-08,8044.14990234375,-0.0087321487398675,0.0104548670708012,-0.0017173979205024,8381.142021484375,0.9597916228746902,1,Sideways / Neutral,-0.0087321487398675,-0.0087321487398675,1.4211363008681193,1.1004039765980986
2015-06-09,8022.39990234375,-0.0027074902267056,0.0090424544535326,-0.0006474053322105,8370.731015625,0.9583870139141912,1,Sideways / Neutral,-0.0027074902267056,-0.0027074902267056,1.4172885882227022,1.0974246435860313
2015-06-10,8124.4501953125,0.0126404408480797,0.0089930414198447,-0.0006784986502235,8362.6040234375,0.9715215706187288,1,Sideways / Neutral,0.0126404408480797,0.0126404408480797,1.43520374078679,1.1112965748785055
2015-06-11,7965.35009765625,-0.0197771607529252,0.0099576979878134,-0.0015990077163859,8355.068017578125,0.9533555060112074,1,Sideways / Neutral,-0.0197771607529252,-0.0197771607529252,1.40681948569205,1.089318283872958
2015-06-12,7982.89990234375,0.0022008448289133,0.0098923908617545,-0.0017203630845346,8347.8980078125,0.9562766453151246,1,Sideways / Neutral,0.0022008448289133,0.0022008448289133,1.4099156770823498,1.0917157043850605
2015-06-15,8013.89990234375,0.0038757800540692,0.009341698861714,-0.0021956197775203,8338.330009765625,0.9610917165617204,1,Sideways / Neutral,0.0038757800540692,0.0038757800540692,1.415380200141505,1.0959469543368303
2015-06-16,8047.2998046875,0.0041590853857635,0.0094468499476783,-0.0019398737831558,8329.456005859374,0.966125494753392,1,Sideways / Neutral,0.0041590853857635,0.0041590853857635,1.4212668872472127,1.1005050912981849
2015-06-17,8091.5498046875,0.005483675969067,0.0093840954907157,-0.002008772819363,8319.562001953125,0.9725932450275512,1,Sideways / Neutral,0.005483675969067,0.005483675969067,1.4290606543224411,1.1065399046211726
2015-06-18,8174.60009765625,0.0102115147270589,0.0097709983889649,-0.0014848394089469,8309.85599609375,0.9837234365431748,1,Sideways / Neutral,0.0102115147270589,0.0102115147270589,1.4436535282399152,1.11783935315329
2015-06-19,8224.9501953125,0.0061404434830307,0.0098306965418772,-0.001402641708887,8301.14900390625,0.9908206913816516,1,Sideways / Neutral,0.0061404434830307,0.0061404434830307,1.4525182011391504,1.1247033825244355
2015-06-22,8353.099609375,0.0154604393327622,0.0102681231870296,-0.0001025535974436,8293.92298828125,1.007134937372503,1,Sideways / Neutral,0.0154604393327622,0.0154604393327622,1.474974770667595,1.142091790937307
2015-06-23,8381.5498046875,0.0034001576033196,0.0102599659949681,0.0002523804722866,8285.98798828125,1.0115329417012675,1,Sideways / Neutral,0.0034001576033196,0.0034001576033196,1.4799899173487852,1.1459750830239512
2015-06-24,8360.849609375,-0.0024727884395158,0.0102768024668666,0.0001572286033564,8277.59798828125,1.0100574612600914,1,Sideways / Neutral,-0.0024727884395158,-0.0024727884395158,1.476330215390565,1.1431413290866765
2015-06-25,8398.0,0.0044335324134881,0.0103079301520503,0.0004725763480125,8268.87798828125,1.0156154210887791,1,Sideways / Neutral,0.0044335324134881,0.0044335324134881,1.482875573253511,1.1482094832223801
2015-06-26,8381.099609375,-0.0020144580738723,0.009835581231676,-0.0003125288948409,8262.3659765625,1.0143704155866864,1,Sideways / Neutral,-0.0020144580738723,-0.0020144580738723,1.4798883825824225,1.1458964633584061
2015-06-29,8318.400390625,-0.0075091485816652,0.0099655952002587,-0.0006865041442398,8256.613984375,1.0074832620692846,1,Sideways / Neutral,-0.0075091485816652,-0.0075091485816652,1.468775680833331,1.1372917565558431
2015-06-30,8368.5,0.0060046813650915,0.0084647136417743,0.0007952603705781,8255.0219921875,1.0137465421557803,1,Sideways / Neutral,0.0060046813650915,0.0060046813650915,1.4775952107935306,1.1441208311731064
2015-07-01,8453.0498046875,0.0100526429119175,0.0081055097469087,0.0019169627360358,8256.52798828125,1.0238019923974313,1,Sideways / Neutral,0.0100526429119175,0.0100526429119175,1.4924489478159972,1.1556222693369758
2015-07-02,8444.900390625,-0.0009645447643201,0.0081127217313027,0.0018960947983349,8256.8319921875,1.0227773071579327,1,Sideways / Neutral,-0.0009645447643201,-0.0009645447643201,1.4910094139973664,1.154507619927555
2015-07-03,8484.900390625,0.0047254040314225,0.0080830537599149,0.0022305451687556,8258.56400390625,1.0274062641655008,1,Sideways / Neutral,0.0047254040314225,0.0047254040314225,1.4980550358931584,1.1599631348890687
2015-07-06,8522.150390625,0.0043805431106717,0.0076681985212528,0.0028861797612825,8262.90201171875,1.0313749792189928,1,Sideways / Neutral,0.0043805431106717,0.0043805431106717,1.504617330560047,1.16504440340824
2015-07-07,8510.7998046875,-0.0013327799926047,0.0076214382146145,0.0029549152729876,8268.84201171875,1.0292613878250234,1,Sideways / Neutral,-0.0013327799926047,-0.0013327799926047,1.50261200668535,1.1634916555368813
2015-07-08,8363.0498046875,-0.0175127525255737,0.0085325856963315,0.0014472556043049,8270.391015625,1.0112036769346748,1,Sideways / Neutral,-0.0175127525255737,-0.0175127525255737,1.476297134470314,1.1431157141078938
2015-07-09,8328.5498046875,-0.0041338217950059,0.0070775115578705,0.0022294225522009,8272.16701171875,1.0068159640501546,2,Bull / Risk-On,-0.0041338217950059,-0.0041338217950059,1.470194385199936,1.1383902774547008
2015-07-10,8360.5498046875,0.0038348430969963,0.0070865895891888,0.002311122465605,8275.7480078125,1.0102470250175506,2,Bull / Risk-On,0.0038348430969963,0.0038348430969963,1.4758323499892627,1.1427558255518857
2015-07-13,8459.650390625,0.0117836567339471,0.007392490195508,0.0027065162995989,8278.30201171875,1.02190647051165,2,Bull / Risk-On,0.0117836567339471,0.0117836567339471,1.4932230517983907,1.1562216679309074
2015-07-14,8454.099609375,-0.0006563631896272,0.0074210542901965,0.0024657438708294,8280.8880078125,1.0209170322553676,2,Bull / Risk-On,-0.0006563631896272,-0.0006563631896272,1.4922429551532874,1.1554627665890282
2015-07-15,8523.7998046875,0.0082107432951097,0.0075040134812477,0.0026020972371315,8289.42400390625,1.028274075577604,2,Bull / Risk-On,0.0082107432951097,0.0082107432951097,1.504495378991987,1.164949974752548
2015-07-16,8608.0498046875,0.009835561378738,0.0074843937634256,0.0025832995697155,8300.43900390625,1.0370595821060171,2,Bull / Risk-On,0.009835561378738,0.009835561378738,1.5192929356360905,1.176407911732386
2015-07-17,8609.849609375,0.000209062052318,0.0074534750524741,0.0022867304981798,8308.80599609375,1.0362318741613152,2,Bull / Risk-On,0.000209062052318,0.000209062052318,1.519610562135287,1.176653853984776
2015-07-20,8603.4501953125,-0.000743543008016,0.0067979835155582,0.0014765313811409,8314.37,1.0347687431895018,2,Bull / Risk-On,-0.000743543008016,-0.000743543008016,1.518480666326904,1.1757789612387903
2015-07-21,8529.4501953125,-0.0086384042959938,0.0071429179315413,0.0008746032861752,8322.42,1.0248762013107364,2,Bull / Risk-On,-0.0086384042959938,-0.0086384042959938,1.505363416415522,1.165622107208886
2015-07-22,8633.5,0.0121250808588124,0.0075188100255384,0.0016044967510917,8330.38099609375,1.036387171733008,2,Bull / Risk-On,0.0121250808588124,0.0121250808588124,1.5236160695614585,1.179755369509613
2015-07-23,8589.7998046875,-0.0050745547700366,0.0076302848127531,0.0011290923919154,8337.69298828125,1.0302369992227576,2,Bull / Risk-On,-0.0050745547700366,-0.0050745547700366,1.515884396367961,1.1737686362717916
2015-07-24,8521.5498046875,-0.0079772038426155,0.0078722319608925,0.0008309551034783,8342.8769921875,1.0214162108187996,2,Bull / Risk-On,-0.0079772038426155,-0.0079772038426155,1.5037918775362935,1.1644052445961828
2015-07-27,8361.0,-0.019020189089775,0.0088714624632472,0.0002554030780728,8342.623984375,1.0022026661706696,1,Sideways / Neutral,-0.019020189089775,-0.019020189089775,1.4751894716738854,1.1422580366668378
2015-07-28,8337.0,-0.0028745977394444,0.0087904095555282,-0.0001885608771539,8342.0509765625,0.9993945162194896,1,Sideways / Neutral,-0.0028745977394444,-0.0028745977394444,1.4709488953533594,1.1389745042967732
2015-07-29,8375.0498046875,0.0045535850933296,0.0085355245712936,-0.0004635137680833,8341.08697265625,1.0040717513367965,1,Sideways / Neutral,0.0045535850933296,0.0045535850933296,1.47764698631629,1.1441609216212214
2015-07-30,8421.7998046875,0.0055665344162307,0.0086396458069421,-0.0001369598090558,8341.10296875,1.0096746001385946,1,Sideways / Neutral,0.0055665344162307,0.0055665344162307,1.4858723591206593,1.1505299327691323
